股票代碼,日期,成交仟股,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
3122,113/05/08,88,"3,544",40.55,40.55,39.90,40.00,-0.3,118
3122,113/05/09,225,"8,945",40.50,40.50,39.60,39.70,-0.3,192
3122,113/05/10,316,"12,350",40.00,40.30,38.40,38.95,-0.75,267
3122,113/05/13,319,"12,230",38.95,38.95,38.00,38.85,-0.1,249
3128,113/04/15,117,"3,615",30.85,31.00,30.70,30.85,-0.3,158
3128,113/04/16,309,"9,275",30.60,30.60,29.50,29.60,-1.25,364
3128,113/04/17,140,"4,218",29.60,30.20,29.60,30.10,0.5,196
3128,113/04/18,86,"2,581",29.90,30.40,29.80,30.25,0.15,186
3128,113/04/19,249,"7,429",30.35,30.65,29.20,29.55,-0.7,350
3128,113/04/22,132,"3,887",29.15,30.05,29.15,29.50,-0.05,342
3128,113/04/23,108,"3,205",29.50,29.90,29.20,29.55,0.05,396
3128,113/04/24,284,"8,453",29.85,30.25,29.55,29.55,0.0,283
3128,113/04/25,101,"2,994",29.25,29.80,29.25,29.55,0.0,133
3128,113/04/26,135,"3,970",29.65,29.65,29.30,29.35,-0.2,207
3128,113/04/29,103,"3,033",29.45,29.95,29.35,29.55,0.2,159
3128,113/04/30,45,"1,339",29.45,29.85,29.40,29.60,0.05,71
3128,113/05/02,55,"1,644",29.60,29.80,29.55,29.75,0.15,135
3128,113/05/03,223,"6,785",29.95,30.90,29.75,30.70,0.95,239
3128,113/05/06,112,"3,425",31.00,31.00,30.30,30.30,-0.4,137
3128,113/05/07,131,"3,941",30.40,30.50,29.70,29.75,-0.55,139
3128,113/05/08,132,"3,960",29.85,30.10,29.75,29.80,0.05,107
3128,113/05/09,440,"13,484",30.20,31.40,30.05,30.40,0.6,364
3128,113/05/10,154,"4,627",30.50,30.50,29.95,30.00,-0.4,189
3128,113/05/13,100,"3,000",30.15,30.15,29.70,29.70,-0.3,111
3131,113/04/15,"2,361","2,435,495","1,005.00","1,065.00",985.00,"1,020.00",15.0,"3,623"
3131,113/04/16,"2,359","2,366,827",998.00,"1,060.00",924.00,"1,010.00",-10.0,"5,730"
3131,113/04/17,"1,007","1,100,103","1,055.00","1,110.00","1,045.00","1,110.00",100.0,"1,460"
3131,113/04/18,"2,000","2,158,178","1,060.00","1,130.00","1,045.00","1,045.00",-65.0,"3,353"
3131,113/04/19,"1,566","1,585,405",991.00,"1,045.00",976.00,"1,030.00",-15.0,"2,670"
3131,113/04/22,"1,541","1,497,198","1,010.00","1,040.00",928.00,930.00,-100.0,"2,882"
3131,113/04/23,"1,108","1,067,305",968.00,985.00,939.00,950.00,20.0,"1,716"
3131,113/04/24,847,"869,280",996.00,"1,045.00",990.00,"1,045.00",95.0,"1,518"
3131,113/04/25,"1,423","1,525,255","1,060.00","1,095.00","1,035.00","1,070.00",25.0,"2,203"
3131,113/04/26,"1,377","1,584,652","1,120.00","1,175.00","1,095.00","1,175.00",105.0,"2,232"
3131,113/04/29,"1,378","1,592,071","1,205.00","1,210.00","1,100.00","1,120.00",-55.0,"2,602"
3131,113/04/30,809,"900,221","1,130.00","1,155.00","1,075.00","1,100.00",-20.0,"1,540"
3131,113/05/02,611,"665,269","1,070.00","1,115.00","1,055.00","1,110.00",10.0,"1,036"
3131,113/05/03,987,"1,091,863","1,130.00","1,150.00","1,070.00","1,095.00",-15.0,"1,390"
3131,113/05/06,629,"672,774","1,120.00","1,130.00","1,040.00","1,040.00",-55.0,"1,432"
3131,113/05/07,483,"507,603","1,040.00","1,070.00","1,030.00","1,055.00",15.0,824
3131,113/05/08,173,"182,641","1,045.00","1,060.00","1,040.00","1,060.00",5.0,455
3131,113/05/09,302,"310,958","1,060.00","1,060.00","1,005.00","1,050.00",-10.0,829
3131,113/05/10,446,"463,907","1,055.00","1,085.00","1,010.00","1,020.00",-30.0,931
3131,113/05/13,527,"520,561","1,020.00","1,020.00",973.00,973.00,-47.0,"1,773"
3141,113/04/15,675,"54,644",81.70,81.80,80.20,80.20,-2.3,777
3141,113/04/16,"2,250","185,390",80.30,84.80,80.20,82.20,2.0,"1,909"
3141,113/04/17,"1,204","100,086",82.20,84.10,82.20,82.80,0.6,"1,670"
3141,113/04/18,720,"58,517",82.60,82.60,80.60,81.40,-1.4,981
3141,113/04/19,958,"76,739",80.30,81.90,78.80,80.20,-1.2,642
3141,113/04/22,669,"54,319",80.20,82.70,79.90,81.00,0.8,564
3141,113/04/23,"1,081","90,528",81.60,84.60,81.60,83.80,2.8,"1,130"
3141,113/04/24,"1,447","124,742",84.50,87.30,84.50,86.80,3.0,"1,497"
3141,113/04/25,712,"60,701",86.10,86.40,84.60,85.20,-1.6,"1,072"
3141,113/04/26,823,"69,661",86.70,86.80,83.70,83.70,-1.5,"2,031"
3141,113/04/29,429,"35,967",84.00,85.30,83.00,84.60,0.9,633
3141,113/04/30,442,"37,063",84.50,85.00,83.20,84.30,-0.3,"1,223"
3141,113/05/02,238,"20,157",84.30,85.10,84.00,84.70,0.4,320
3141,113/05/03,"1,146","98,594",85.30,87.30,84.30,86.20,1.5,765
3141,113/05/06,"2,350","210,188",87.80,91.80,87.00,89.20,3.0,"1,986"
3141,113/05/07,"4,899","456,707",92.30,95.50,91.20,92.20,3.0,"4,379"
3141,113/05/08,"1,647","150,440",92.70,93.00,89.80,91.60,-0.6,"1,747"
3141,113/05/09,985,"90,547",91.50,92.80,91.10,92.00,0.4,"1,107"
3141,113/05/10,"3,361","320,246",92.00,97.40,91.10,95.90,3.9,"2,822"
3141,113/05/13,"2,728","263,664",96.50,99.10,93.40,96.00,0.1,"2,991"
3147,113/04/15,774,"100,365",133.00,133.50,127.50,129.00,-6.0,875
3147,113/04/16,541,"67,897",127.50,127.50,124.00,126.00,-3.0,550
3147,113/04/17,449,"57,524",126.50,130.50,126.00,129.00,3.0,523
3147,113/04/18,"1,187","159,705",132.00,138.00,130.50,131.00,2.0,"1,106"
3147,113/04/19,"1,107","140,860",131.50,134.00,121.00,126.00,-5.0,"1,082"
3147,113/04/22,727,"93,774",124.00,132.50,123.50,128.50,2.5,644
3147,113/04/23,887,"116,175",132.00,136.00,128.00,132.00,3.5,779
3147,113/04/24,"1,179","162,187",134.50,141.50,134.00,140.00,8.0,"1,097"
3147,113/04/25,951,"133,130",141.00,141.50,137.00,141.50,1.5,"1,128"
3147,113/04/26,"1,498","207,990",145.00,145.50,133.50,135.50,-6.0,"1,910"
3147,113/04/29,468,"64,481",137.00,139.00,136.00,138.50,3.0,445
3147,113/04/30,"5,038","751,058",142.50,152.00,140.50,152.00,13.5,"3,513"
3147,113/05/02,"3,652","549,895",152.00,153.50,148.00,149.00,-3.0,"3,000"
3147,113/05/03,"2,540","372,452",152.00,153.00,142.50,144.00,-5.0,"1,926"
3147,113/05/06,965,"141,356",146.50,150.00,143.50,145.50,1.5,912
3147,113/05/07,908,"129,804",147.00,147.50,140.00,143.00,-2.5,806
3147,113/05/08,569,"81,491",143.00,146.50,141.00,141.50,-1.5,552
3147,113/05/09,938,"128,635",142.00,142.00,134.00,134.00,-7.5,934
3147,113/05/10,359,"48,608",136.50,137.00,134.00,136.00,2.0,363
3147,113/05/13,"1,180","150,808",131.50,132.00,123.50,128.50,-7.5,"1,109"
3152,113/04/15,107,"23,654",223.50,224.00,220.00,221.50,-2.0,141
3152,113/04/16,213,"45,769",220.00,220.00,213.50,214.50,-7.0,286
3152,113/04/17,115,"24,599",218.00,218.00,212.50,213.50,-1.0,570
3152,113/04/18,242,"50,931",212.00,213.50,208.50,211.00,-2.5,264
3152,113/04/19,214,"43,949",211.00,211.00,202.00,203.50,-7.5,315
3152,113/04/22,90,"18,337",205.50,207.50,200.00,200.00,-3.5,185
3152,113/04/23,62,"12,576",204.00,204.50,201.00,203.50,3.5,82
3152,113/04/24,48,"9,921",206.00,207.00,204.50,205.00,1.5,85
3152,113/04/25,39,"7,871",203.00,205.00,202.50,202.50,-2.5,81
3152,113/04/26,104,"21,641",204.50,209.50,203.50,209.50,7.0,117
3152,113/04/29,57,"12,187",209.50,214.50,209.50,214.50,5.0,276
3152,113/04/30,180,"39,476",216.00,222.00,215.00,220.50,6.0,200
3152,113/05/02,76,"16,576",221.00,221.00,217.00,220.50,0.0,363
3152,113/05/03,84,"18,598",220.00,224.00,219.50,219.50,-1.0,99
3152,113/05/06,32,"7,134",221.00,221.00,218.50,221.00,1.5,43
3152,113/05/07,57,"12,485",220.00,222.00,218.00,221.50,0.5,74
3152,113/05/08,177,"39,883",223.50,228.00,222.00,223.50,2.0,193
3152,113/05/09,82,"18,205",223.50,226.00,220.00,220.50,-3.0,108
3152,113/05/10,117,"25,631",220.50,221.00,215.00,220.50,0.0,132
3152,113/05/13,54,"11,886",220.50,221.00,219.50,221.00,0.5,96
3162,113/04/15,354,"13,761",38.90,39.40,38.50,38.85,-0.25,372
3162,113/04/16,600,"22,522",38.80,38.80,37.20,37.30,-1.55,467
3162,113/04/17,435,"16,645",37.35,38.80,37.35,38.35,1.05,300
3162,113/04/18,293,"11,231",38.00,38.65,38.00,38.20,-0.15,382
3162,113/04/19,610,"22,680",38.20,38.20,36.50,37.00,-1.2,588
3162,113/04/22,427,"15,659",37.00,37.30,36.10,36.65,-0.35,380
3162,113/04/23,556,"20,183",36.80,37.80,35.60,35.80,-0.85,462
3162,113/04/24,609,"22,174",36.25,37.30,35.85,36.90,1.1,444
3162,113/04/25,326,"12,000",37.40,37.60,36.50,36.70,-0.2,383
3162,113/04/26,182,"6,715",37.05,37.20,36.65,37.00,0.3,210
3162,113/04/29,436,"16,250",37.40,37.80,36.80,37.40,0.4,266
3162,113/04/30,641,"24,446",37.75,38.80,37.40,37.75,0.35,525
3162,113/05/02,286,"10,657",37.75,37.75,37.00,37.10,-0.65,268
3162,113/05/03,345,"12,682",37.20,37.30,36.30,36.70,-0.4,268
3162,113/05/06,168,"6,161",37.20,37.20,36.35,36.50,-0.2,146
3162,113/05/07,243,"8,818",36.50,36.95,36.00,36.35,-0.15,226
3162,113/05/08,244,"8,907",36.45,36.95,35.95,36.90,0.55,247
3162,113/05/09,279,"10,401",37.05,37.60,36.95,37.30,0.4,239
3162,113/05/10,166,"6,188",37.80,37.80,37.00,37.30,0.0,293
3162,113/05/13,305,"11,123",36.55,37.30,36.00,36.20,-1.1,363
3163,113/04/15,"5,085","494,867",100.50,100.50,96.10,96.30,-3.7,"4,362"
3163,113/04/16,"4,650","428,829",95.10,95.20,90.50,92.30,-4.0,"3,468"
3163,113/04/17,"1,943","184,319",93.20,96.50,93.20,95.40,3.1,"1,681"
3163,113/04/18,"2,317","222,782",93.50,98.10,93.50,96.20,0.8,"2,124"
3163,113/04/19,"3,014","278,770",94.80,95.60,89.50,92.50,-3.7,"2,851"
3163,113/04/22,"1,814","165,378",92.50,93.50,90.00,90.10,-2.4,"1,543"
3163,113/04/23,864,"78,611",92.30,92.40,90.10,90.70,0.6,763
3163,113/04/24,"1,084","100,778",92.00,93.70,92.00,92.90,2.2,937
3163,113/04/25,"4,776","464,014",92.50,99.50,91.90,96.20,3.3,"3,823"
3163,113/04/26,"10,097","1,015,813",98.70,103.00,98.70,99.00,2.8,"7,409"
3163,113/04/29,"13,064","1,363,174",101.00,107.00,99.90,105.50,6.5,"8,781"
3163,113/04/30,"15,199","1,617,600",107.00,109.00,104.50,106.50,1.0,"10,021"
3163,113/05/02,"7,855","835,144",105.50,108.00,104.00,105.50,-1.0,"4,992"
3163,113/05/03,"11,590","1,232,802",108.00,109.50,103.50,103.50,-2.0,"7,859"
3163,113/05/06,"11,305","1,203,427",105.50,107.50,104.50,107.50,4.0,"7,294"
3163,113/05/07,"8,592","920,957",109.00,109.00,105.50,106.00,-1.5,"6,337"
3163,113/05/08,"6,147","661,088",106.50,109.00,106.00,106.50,0.5,"4,653"
3163,113/05/09,"4,947","511,359",105.00,105.50,102.00,102.50,-4.0,"3,787"
3163,113/05/10,"3,231","325,740",103.00,103.50,99.60,101.50,-1.0,"2,487"
3163,113/05/13,"3,078","318,460",103.00,105.50,101.00,103.50,2.0,"2,563"
3169,113/04/15,505,"60,481",120.50,121.00,118.50,120.50,-1.5,616
3169,113/04/16,556,"64,981",118.00,119.00,116.00,117.00,-3.5,599
3169,113/04/17,252,"29,824",117.00,119.50,117.00,119.00,2.0,276
3169,113/04/18,143,"17,023",118.50,120.00,117.50,118.50,-0.5,279
3169,113/04/19,534,"60,803",118.50,118.50,111.00,113.00,-5.5,623
3169,113/04/22,277,"30,867",113.00,113.50,110.00,110.00,-3.0,334
3169,113/04/23,146,"16,295",111.00,113.00,111.00,112.00,2.0,210
3169,113/04/24,271,"31,111",114.00,115.50,113.50,115.50,3.5,271
3169,113/04/25,189,"21,582",114.00,115.50,113.50,113.50,-2.0,227
3169,113/04/26,221,"25,293",114.00,115.50,113.00,114.50,1.0,207
3169,113/04/29,218,"25,322",116.50,117.50,116.00,117.00,2.5,270
3169,113/04/30,144,"16,836",117.50,118.00,115.00,118.00,1.0,177
3169,113/05/02,111,"13,084",117.00,118.00,116.50,118.00,0.0,156
3169,113/05/03,238,"28,412",120.00,121.00,117.50,118.00,0.0,285
3169,113/05/06,128,"15,072",118.50,119.00,116.50,117.50,-0.5,170
3169,113/05/07,324,"38,762",120.00,121.50,118.00,120.50,3.0,324
3169,113/05/08,316,"38,480",121.50,123.00,120.00,122.00,1.5,339
3169,113/05/09,156,"18,718",121.50,121.50,119.50,120.00,-2.0,175
3169,113/05/10,159,"18,849",120.00,120.00,117.50,117.50,-2.5,232
3169,113/05/13,133,"15,592",116.50,118.50,116.50,118.00,0.5,159
3171,113/04/15,366,"10,727",29.50,29.55,29.00,29.30,-0.3,253
3171,113/04/16,515,"14,881",29.30,29.30,28.70,28.80,-0.5,343
3171,113/04/17,196,"5,772",29.10,29.65,29.10,29.60,0.8,147
3171,113/04/18,239,"7,090",29.60,29.80,29.40,29.75,0.15,164
3171,113/04/19,466,"13,552",29.75,29.75,28.65,28.95,-0.8,401
3171,113/04/22,401,"11,616",29.30,29.35,28.70,28.85,-0.1,237
3171,113/04/23,218,"6,362",29.20,29.35,28.95,29.35,0.5,140
3171,113/04/24,243,"7,164",29.40,29.85,29.20,29.80,0.45,217
3171,113/04/25,455,"13,661",29.90,30.40,29.45,30.15,0.35,299
3171,113/04/26,667,"20,271",30.30,30.65,30.05,30.50,0.35,393
3171,113/04/29,345,"10,536",30.75,30.80,30.45,30.55,0.05,263
3171,113/04/30,248,"7,567",30.75,30.75,30.35,30.65,0.1,178
3171,113/05/02,388,"11,913",30.60,31.05,30.45,30.75,0.1,215
3171,113/05/03,370,"11,302",30.80,31.00,30.25,30.40,-0.35,287
3171,113/05/06,415,"12,501",30.40,30.50,30.00,30.00,-0.4,326
3171,113/05/07,287,"8,596",30.30,30.30,29.60,29.90,-0.1,230
3171,113/05/08,106,"3,183",30.05,30.20,29.95,30.00,0.1,91
3171,113/05/09,225,"6,762",30.35,30.35,29.80,29.80,-0.2,207
3171,113/05/10,495,"14,537",29.80,29.90,29.20,29.50,-0.3,321
3171,113/05/13,129,"3,796",29.55,29.60,29.25,29.40,-0.1,119
3176,113/04/15,320,"12,764",39.70,40.25,39.55,39.90,-0.75,352
3176,113/04/16,422,"16,323",39.90,39.90,38.35,38.40,-1.5,400
3176,113/04/17,227,"8,892",39.55,39.80,39.00,39.05,0.65,245
3176,113/04/18,256,"9,937",39.00,39.10,38.50,38.80,-0.25,150
3176,113/04/19,536,"20,229",38.50,38.80,37.00,37.95,-0.85,378
3176,113/04/22,227,"8,651",37.80,38.80,37.80,38.00,0.05,331
3176,113/04/23,157,"6,044",38.10,38.85,38.10,38.60,0.6,137
3176,113/04/24,161,"6,231",38.60,38.85,38.55,38.75,0.15,153
3176,113/04/25,157,"6,090",39.20,39.20,38.60,38.75,0.0,119
3176,113/04/26,244,"9,591",40.20,40.20,38.65,38.65,-0.1,230
3176,113/04/29,173,"6,716",39.20,39.20,38.65,38.95,0.3,219
3176,113/04/30,133,"5,142",39.25,39.25,38.50,38.70,-0.25,166
3176,113/05/02,183,"7,127",38.80,39.35,38.60,39.10,0.4,191
3176,113/05/03,165,"6,451",38.85,39.20,38.85,39.20,0.1,124
3176,113/05/06,431,"17,232",39.25,40.70,39.00,40.50,1.3,440
3176,113/05/07,405,"16,033",40.60,40.60,39.15,39.30,-1.2,355
3176,113/05/08,121,"4,769",39.30,39.80,39.30,39.40,0.1,122
3176,113/05/09,146,"5,747",39.40,39.50,39.05,39.05,-0.35,148
3176,113/05/10,127,"4,945",39.10,39.20,38.60,39.00,-0.05,134
3176,113/05/13,189,"7,334",39.00,39.40,38.60,38.65,-0.35,236
3178,113/04/15,"2,199","290,432",131.50,136.00,128.50,136.00,1.5,"1,922"
3178,113/04/16,"3,170","409,598",134.50,134.50,123.50,130.00,-6.0,"2,490"
3178,113/04/17,"3,500","469,450",131.00,137.50,131.00,132.00,2.0,"2,355"
3178,113/04/18,"1,685","216,155",125.50,130.50,125.50,128.50,-3.5,"1,539"
3178,113/04/19,"2,215","274,180",126.50,129.50,118.00,124.00,-4.5,"1,531"
3178,113/04/22,"1,460","172,785",123.00,124.00,115.00,115.00,-9.0,"1,098"
3178,113/04/23,673,"78,068",116.00,117.50,114.00,117.00,2.0,646
3178,113/04/24,"3,273","401,254",118.00,126.00,118.00,120.50,3.5,"2,077"
3178,113/04/25,"1,949","237,284",118.50,124.00,118.50,119.50,-1.0,"1,103"
3178,113/04/26,"1,519","185,648",121.00,124.00,120.00,121.00,1.5,929
3178,113/04/29,"1,182","144,498",123.00,124.00,120.00,120.50,-0.5,832
3178,113/04/30,978,"119,322",120.50,123.50,120.00,121.00,0.5,640
3178,113/05/02,763,"92,084",120.00,122.50,118.50,120.50,-0.5,533
3178,113/05/03,"1,012","121,483",122.00,122.00,118.00,121.00,0.5,691
3178,113/05/06,"1,317","160,211",121.00,123.50,120.00,120.00,-1.0,829
3178,113/05/07,821,"96,224",121.00,121.00,115.50,116.00,-4.0,731
3178,113/05/08,306,"35,477",116.00,118.00,114.50,116.50,0.5,284
3178,113/05/09,"1,205","132,421",114.00,114.00,108.00,108.50,-8.0,"1,180"
3178,113/05/10,906,"95,009",108.50,109.00,103.00,105.50,-3.0,693
3178,113/05/13,218,"22,696",106.50,106.50,103.00,104.00,-1.5,265
3188,113/04/15,"2,042","47,072",23.65,23.65,22.70,23.00,-0.65,823
3188,113/04/16,"1,716","39,463",23.40,23.80,22.50,22.85,-0.15,810
3188,113/04/17,"1,390","33,004",23.70,24.90,23.15,23.40,0.55,796
3188,113/04/18,"1,778","43,094",23.40,24.85,22.80,24.70,1.3,"1,070"
3188,113/04/19,"2,985","74,789",24.75,25.90,24.30,24.65,-0.05,"1,624"
3188,113/04/22,"2,541","63,504",24.30,25.80,24.05,24.35,-0.3,"1,242"
3188,113/04/23,"1,756","44,328",24.65,25.80,24.65,25.60,1.25,976
3188,113/04/24,"1,285","33,006",25.70,26.20,25.30,25.45,-0.15,867
3188,113/04/25,"1,226","31,757",25.45,26.25,25.45,26.00,0.55,789
3188,113/04/26,"1,271","33,779",25.95,27.20,25.85,26.90,0.9,893
3188,113/04/29,"3,740","106,346",27.50,29.35,26.75,29.00,2.1,"1,934"
3188,113/04/30,"4,719","137,392",29.70,30.00,27.55,29.70,0.7,"3,090"
3188,113/05/02,"5,404","172,898",30.70,32.65,30.05,32.65,2.95,"2,530"
3188,113/05/03,"7,832","259,775",34.20,35.00,32.05,33.40,0.75,"4,592"
3188,113/05/06,"6,418","225,870",34.00,36.30,32.50,35.80,2.4,"4,060"
3188,113/05/07,"9,790","337,410",36.00,36.65,33.10,34.00,-1.8,"4,977"
3188,113/05/08,"4,370","146,791",34.00,34.60,32.75,33.95,-0.05,"2,123"
3188,113/05/09,"3,750","129,087",34.35,35.50,33.50,33.50,-0.45,"1,924"
3188,113/05/10,"2,471","82,734",33.90,34.40,32.50,33.00,-0.5,"1,624"
3188,113/05/13,"2,334","74,551",32.60,32.65,31.05,31.80,-1.2,"1,374"
3191,113/04/15,37,753,20.45,20.50,20.20,20.50,0.35,451
3191,113/04/16,16,322,20.90,20.90,20.60,20.60,0.1,313
3191,113/04/17,6,134,20.95,20.95,20.70,20.95,0.35,418
3191,113/04/18,51,"1,084",21.45,21.45,21.40,21.45,0.5,289
3191,113/04/19,14,304,22.20,22.20,20.50,22.00,0.55,430
3191,113/04/22,31,675,22.00,22.05,21.55,22.00,0.0,686
3191,113/04/23,40,867,22.00,22.00,21.85,21.85,-0.15,466
3191,113/04/24,45,985,21.85,22.50,21.85,22.50,0.65,641
3191,113/04/25,28,624,21.90,22.50,21.90,22.50,0.0,56
3191,113/04/26,51,"1,142",22.50,22.75,22.50,22.50,0.0,182
3191,113/04/29,13,290,22.75,22.75,22.20,22.20,-0.3,32
3191,113/04/30,117,"2,597",22.20,22.20,22.00,22.20,0.0,18
3191,113/05/02,20,434,22.20,22.40,22.20,22.20,0.0,21
3191,113/05/03,22,467,21.40,21.50,21.40,21.50,-0.7,22
3191,113/05/06,17,366,21.50,21.55,21.50,21.55,0.05,10
3191,113/05/07,1,11,--,--,--,--,0.0,4
3191,113/05/08,20,422,21.55,21.55,20.70,21.00,-0.55,17
3191,113/05/09,23,484,21.00,21.00,20.80,21.00,0.0,12
3191,113/05/10,115,"2,390",20.75,21.00,20.75,20.85,-0.15,28
3191,113/05/13,119,"2,531",20.85,21.45,20.55,21.45,0.6,18
3202,113/04/15,362,"4,529",12.80,12.80,12.35,12.45,-0.45,641
3202,113/04/16,430,"5,217",12.55,12.55,12.00,12.15,-0.3,561
3202,113/04/17,249,"3,079",12.25,12.50,12.25,12.45,0.3,420
3202,113/04/18,242,"2,987",12.45,12.45,12.25,12.40,-0.05,416
3202,113/04/19,400,"4,836",12.25,12.35,11.90,12.10,-0.3,565
3202,113/04/22,297,"3,600",12.20,12.30,12.00,12.15,0.05,533
3202,113/04/23,221,"2,704",12.15,12.30,12.15,12.30,0.15,429
3202,113/04/24,270,"3,339",12.35,12.45,12.30,12.45,0.15,676
3202,113/04/25,158,"1,936",12.30,12.35,12.15,12.25,-0.2,187
3202,113/04/26,287,"3,550",12.35,12.45,12.25,12.30,0.05,200
3202,113/04/29,504,"6,281",12.30,12.65,12.30,12.50,0.2,279
3202,113/04/30,344,"4,370",12.55,12.95,12.40,12.95,0.45,254
3202,113/05/02,204,"2,603",12.95,13.00,12.60,12.65,-0.3,165
3202,113/05/03,612,"7,626",12.85,12.85,12.30,12.40,-0.25,270
3202,113/05/06,164,"2,043",12.50,12.50,12.30,12.40,0.0,113
3202,113/05/07,182,"2,278",12.45,12.60,12.40,12.55,0.15,123
3202,113/05/08,156,"1,954",12.60,12.70,12.45,12.45,-0.1,98
3202,113/05/09,145,"1,807",12.55,12.55,12.45,12.45,0.0,102
3202,113/05/10,276,"3,410",12.50,12.55,12.30,12.40,-0.05,145
3202,113/05/13,"1,462","19,764",13.20,13.60,13.05,13.60,1.2,636
3205,113/04/15,90,"3,774",42.30,42.65,41.55,41.75,-0.5,141
3205,113/04/16,182,"7,424",41.95,41.95,40.05,40.10,-1.65,189
3205,113/04/17,89,"3,613",40.30,41.00,40.10,40.40,0.3,144
3205,113/04/18,52,"2,138",40.80,41.40,40.40,41.40,1.0,155
3205,113/04/19,595,"25,362",40.85,43.55,40.30,43.25,1.85,598
3205,113/04/22,850,"37,541",43.40,45.00,43.25,43.85,0.6,871
3205,113/04/23,194,"8,352",44.10,44.35,42.25,42.25,-1.6,431
3205,113/04/24,98,"4,145",42.80,42.80,41.95,42.00,-0.25,310
3205,113/04/25,84,"3,501",41.85,42.50,41.50,41.60,-0.4,162
3205,113/04/26,119,"4,900",41.85,42.10,41.05,41.05,-0.55,233
3205,113/04/29,201,"8,404",41.10,42.50,41.05,41.90,0.85,280
3205,113/04/30,51,"2,129",42.00,42.00,41.55,41.55,-0.35,74
3205,113/05/02,42,"1,737",41.55,42.15,41.05,41.55,0.0,67
3205,113/05/03,49,"2,052",42.00,42.00,41.50,41.50,-0.05,56
3205,113/05/06,39,"1,623",41.80,42.15,41.10,41.40,-0.1,215
3205,113/05/07,76,"3,132",41.40,41.50,41.05,41.30,-0.1,141
3205,113/05/08,29,"1,219",41.70,41.70,41.25,41.65,0.35,38
3205,113/05/09,33,"1,369",41.75,41.75,41.05,41.05,-0.6,57
3205,113/05/10,29,"1,173",41.05,41.25,40.85,41.25,0.2,69
3205,113/05/13,46,"1,869",41.10,41.10,40.80,40.80,-0.45,121
3206,113/04/15,"1,299","62,844",47.30,49.35,46.60,49.25,1.6,849
3206,113/04/16,"4,297","213,570",52.00,52.00,47.20,48.50,-0.75,"2,867"
3206,113/04/17,749,"36,610",47.65,49.55,47.65,49.30,0.8,587
3206,113/04/18,661,"31,886",48.75,48.90,47.65,47.75,-1.55,621
3206,113/04/19,790,"36,724",47.75,47.75,45.50,45.90,-1.85,604
3206,113/04/22,411,"18,693",45.30,45.90,45.30,45.45,-0.45,330
3206,113/04/23,234,"10,608",45.55,45.85,45.20,45.70,0.25,191
3206,113/04/24,182,"8,387",46.25,46.40,45.90,46.35,0.65,134
3206,113/04/25,181,"8,370",46.35,46.45,45.95,46.30,-0.05,125
3206,113/04/26,219,"10,092",46.30,46.35,46.00,46.30,0.0,155
3206,113/04/29,228,"10,613",46.60,46.80,46.25,46.70,0.4,211
3206,113/04/30,778,"37,080",46.70,48.60,46.15,47.45,0.75,583
3206,113/05/02,948,"45,947",47.45,49.05,47.40,48.85,1.4,687
3206,113/05/03,"1,962","96,425",49.40,49.80,48.40,48.65,-0.2,"1,290"
3206,113/05/06,473,"22,789",48.60,48.60,48.00,48.05,-0.6,546
3206,113/05/07,276,"13,224",48.05,48.25,47.60,47.65,-0.4,254
3206,113/05/08,884,"43,075",48.85,49.20,48.15,48.15,0.5,494
3206,113/05/09,658,"32,071",49.30,49.30,48.20,48.50,0.35,377
3206,113/05/10,398,"19,397",48.60,49.10,48.45,49.00,0.5,319
3206,113/05/13,316,"15,363",49.00,49.00,48.55,48.55,-0.45,248
3207,113/04/15,"2,938","403,194",143.50,143.50,134.00,137.00,-7.0,"2,079"
3207,113/04/16,"1,620","215,129",134.00,135.50,130.50,134.50,-2.5,"1,170"
3207,113/04/17,"2,858","403,262",133.00,144.00,133.00,143.00,8.5,"1,907"
3207,113/04/18,"2,620","379,823",141.00,148.50,141.00,146.00,3.0,"2,382"
3207,113/04/19,"2,493","352,110",145.50,146.50,136.00,142.00,-4.0,"1,798"
3207,113/04/22,"1,748","238,241",140.50,142.00,132.00,132.00,-10.0,"1,385"
3207,113/04/23,698,"94,015",132.00,137.50,132.00,134.00,2.0,873
3207,113/04/24,960,"134,182",138.00,141.00,136.00,140.00,6.0,"1,123"
3207,113/04/25,"2,725","395,012",140.00,148.00,139.50,146.00,6.0,"2,813"
3207,113/04/26,"3,003","450,162",150.50,152.50,146.50,147.00,1.0,"2,325"
3207,113/04/29,"1,694","255,567",149.50,153.00,149.00,150.00,3.0,"1,435"
3207,113/04/30,"3,401","528,888",152.00,160.00,149.50,160.00,10.0,"2,496"
3207,113/05/02,"1,900","298,688",157.00,160.00,155.50,156.00,-4.0,"1,516"
3207,113/05/03,"1,598","248,440",160.00,160.00,152.00,157.50,1.5,"1,188"
3207,113/05/06,737,"116,541",160.00,160.00,156.50,159.00,1.5,647
3207,113/05/07,"1,767","277,143",158.50,162.50,152.50,155.50,-3.5,"1,403"
3207,113/05/08,524,"81,869",158.00,158.50,154.00,155.50,0.0,523
3207,113/05/09,"2,481","370,164",156.00,158.00,145.00,146.00,-9.5,"1,915"
3207,113/05/10,"1,525","217,352",147.00,147.50,139.00,143.00,-3.0,"1,243"
3207,113/05/13,"1,090","159,744",144.00,148.50,143.00,146.50,3.5,801
