Date,Open,High,Low,Close,Adj Close,Volume,Ticker,MA20,MA50,EMA12,EMA26,MACD,Signal Line,RSI,RSV,K,D
2024-08-14,55.5,55.79999923706055,55.20000076293945,55.70000076293945,55.70000076293945,95516407,2303.TW,52.33750057220459,,53.443261345696534,53.32234506547231,0.12091628022422185,-0.4895207439171225,64.37908708578131,98.4375232830727,90.92745381291891,79.46334100305364
2024-08-15,55.70000076293945,55.70000076293945,54.5,54.70000076293945,54.70000076293945,36115991,2303.TW,52.42250061035156,,53.63660587142621,53.424393635655065,0.21221223577114756,-0.34917414797946855,62.73884978892825,82.81251769513524,88.22247510699103,82.38305237103278
2024-08-16,56.0,56.0,55.400001525878906,55.79999923706055,55.79999923706055,67870375,2303.TW,52.56250057220459,,53.96943561998534,53.60036442094436,0.36907119904098096,-0.20552507857537866,67.17790621369602,96.92306518554688,91.12267179984298,85.29625884730284
2024-08-19,55.900001525878906,56.0,55.400001525878906,56.0,56.0,42620464,2303.TW,52.72750053405762,,54.28183013998759,53.77811520457811,0.5037149354094836,-0.06367707577840621,68.4049045296128,100.0,94.08178119989532,88.224766298167
2024-08-20,56.29999923706055,56.400001525878906,55.599998474121094,56.0,56.0,47491724,2303.TW,52.93250045776367,,54.54616396460489,53.94269926349824,0.6034647011066454,0.06975127959860411,67.61005640473215,91.66664017573028,93.2767341918403,89.9087555960581
2024-08-21,55.900001525878906,56.0,55.29999923706055,56.0,56.0,34792241,2303.TW,53.2225004196167,,54.769831046973366,54.09509191064652,0.6747391363268491,0.19074885094425312,58.46773474075136,86.20685119268421,90.92010652545494,90.24587257252371
2024-08-22,56.0,56.20000076293945,55.5,55.900001525878906,55.900001525878906,29967598,2303.TW,53.45250053405762,,54.94370342834345,54.22878891918225,0.714914509161197,0.2955819825876419,63.04347826086957,77.27273515433046,86.3709827350801,88.95424262670917
2024-08-23,55.20000076293945,55.599998474121094,54.79999923706055,55.599998474121094,55.599998474121094,31061518,2303.TW,53.6975004196167,,55.04467189692462,54.330359997325864,0.714311899598755,0.3793279659898645,81.92088276813328,61.90465810358889,78.2155411912497,85.37467548155601
2024-08-26,55.79999923706055,55.79999923706055,54.900001525878906,55.099998474121094,55.099998474121094,27550397,2303.TW,53.942500305175784,,55.05318367803177,54.387370254866255,0.6658134231655168,0.436625057424995,72.36839925814199,31.57884169822155,62.66997469357365,77.8064418855619
2024-08-27,54.5,54.599998474121094,53.79999923706055,54.0,54.0,38731939,2303.TW,54.14250030517578,54.18900032043457,54.89115541987304,54.3586761619132,0.5324792579598352,0.4557958975319631,56.7567553635148,7.692330264460991,44.34409321720277,66.65232566277552
2024-08-28,54.20000076293945,55.20000076293945,54.099998474121094,55.20000076293945,55.20000076293945,29669537,2303.TW,54.38250026702881,54.15900032043457,54.9386700880371,54.42099650272996,0.5176735853071364,0.46817143508699777,64.28572077329349,53.846165132230496,47.511450522212016,60.27203394925435
2024-08-29,54.70000076293945,54.79999923706055,54.29999923706055,54.599998474121094,54.599998474121094,23179361,2303.TW,54.41750011444092,54.11500030517578,54.88656676281925,54.434255908018194,0.4523108548010555,0.46499931902980934,54.43035957619204,30.76917433884752,41.93069179442385,54.158253230977515
2024-08-30,54.599998474121094,55.5,54.599998474121094,55.5,55.5,57216020,2303.TW,54.54750003814697,54.08900032043457,54.9809411070009,54.51319991483166,0.4677411921692425,0.465547693657696,54.999992847446045,65.38458716942375,49.74865691942382,52.688387793792955
2024-09-02,55.599998474121094,55.599998474121094,54.79999923706055,55.400001525878906,55.400001525878906,35025097,2303.TW,54.820000076293944,54.047000350952146,55.04541194067444,54.578888923057384,0.4665230176170567,0.4657427584495682,53.75001251696944,66.66671964853946,55.38801116246237,53.5882622500161
2024-09-03,55.20000076293945,55.599998474121094,55.0,55.099998474121094,55.099998474121094,27823655,2303.TW,54.98999996185303,53.99500030517578,55.053809868897005,54.61748963054359,0.43632023835341727,0.45985825443033806,45.9459334067748,54.166600439325684,54.98087425475015,54.05246625159412
2024-09-04,53.0,54.099998474121094,52.29999923706055,53.29999923706055,53.29999923706055,85540468,2303.TW,55.00499992370605,53.92500030517578,54.783992848614474,54.519897749544846,0.26409509906962825,0.42070562335819617,41.463410095544155,28.57142857142857,46.177725693642955,51.427552732277064
2024-09-05,53.900001525878906,54.599998474121094,53.599998474121094,53.900001525878906,53.900001525878906,37686250,2303.TW,55.060000038146974,53.87500030517578,54.647994183578234,54.47397951075477,0.17401467282346061,0.3713674332512491,37.66236597174848,45.71435110909598,46.02326749879396,49.62612432111603
2024-09-06,54.29999923706055,54.5,53.599998474121094,54.5,54.5,24238268,2303.TW,55.089999961853025,53.833000335693356,54.62522584764312,54.47590695440257,0.14931889324055447,0.3269577252491102,40.740747717776664,66.66670519897119,52.90441339885304,50.71888734702837
2024-09-09,52.900001525878906,53.79999923706055,52.599998474121094,53.79999923706055,53.79999923706055,46344513,2303.TW,55.04499988555908,53.78100028991699,54.49826790755349,54.425839716080944,0.07242819147254664,0.2760518184937975,37.50000541859984,45.45455596335578,50.42112758702062,50.619634093692454
2024-09-10,53.79999923706055,53.79999923706055,52.900001525878906,53.29999923706055,53.29999923706055,34164771,2303.TW,54.96999988555908,53.73300025939941,54.31391888132381,54.3424441250424,-0.028525243718590332,0.21513640605131995,35.48387758358385,30.303037308903853,43.71509749431503,48.31812189389998
2024-09-11,53.29999923706055,54.0,53.20000076293945,54.0,54.0,24058349,2303.TW,54.88499984741211,53.675000228881835,54.26562366881245,54.31707789355777,-0.05145422474532069,0.16181827989199185,40.40404157168464,51.51518654451927,46.31512717771645,47.65045698850547
2024-09-12,55.099998474121094,55.400001525878906,54.900001525878906,55.20000076293945,55.20000076293945,35093409,2303.TW,54.90999984741211,53.72500022888184,54.409373990985834,54.38247958758605,0.02689440339978688,0.13483350459355087,48.14815992189766,87.8788544345866,60.169702930006494,51.82353896900581
2024-09-13,55.20000076293945,55.29999923706055,54.29999923706055,54.599998474121094,54.599998474121094,28598424,2303.TW,54.849999809265135,53.76300018310547,54.4387008345451,54.398592097699755,0.04010873684534744,0.11588855104391019,47.706423944799624,69.69696269109615,63.34545618370305,55.66417804057156
2024-09-16,54.599998474121094,54.79999923706055,54.29999923706055,54.5,54.5,24412438,2303.TW,54.77499980926514,53.77300018310547,54.44813147538432,54.40610379416644,0.04202768121788125,0.1011163770787044,52.52525018996405,70.96771414894782,65.88620883878464,59.07152163997591
2024-09-18,54.099998474121094,54.20000076293945,53.29999923706055,53.79999923706055,53.79999923706055,57624338,2303.TW,54.66499977111816,53.77900016784668,54.34841882333451,54.36120716030675,-0.01278833697223547,0.07833543426851643,42.55319062591817,42.85712339442292,58.2098470239974,58.78429676798308
2024-09-19,53.70000076293945,54.20000076293945,53.5,53.70000076293945,53.70000076293945,44892168,2303.TW,54.54999980926514,53.747000198364255,54.24866219865835,54.312228908649914,-0.06356670999156222,0.0499550054165007,44.94383611727487,39.28575321115416,51.90181575304965,56.490136429671935
2024-09-20,54.099998474121094,54.400001525878906,53.099998474121094,53.79999923706055,53.79999923706055,71046769,2303.TW,54.44499969482422,53.71700019836426,54.1796371276433,54.274285970013665,-0.09464884237036131,0.021034235859128298,39.50617109524637,42.85712339442292,48.886918300174074,53.95573038650598
2024-09-23,53.79999923706055,54.0,53.400001525878906,54.0,54.0,30850375,2303.TW,54.364999771118164,53.703000183105466,54.15200064646741,54.253968490753394,-0.10196784428598704,-0.0035661801698947705,41.463410095544155,43.99993896484375,47.2579251883973,51.72312865380309
2024-09-24,54.0,54.099998474121094,53.599998474121094,53.900001525878906,53.900001525878906,39787466,2303.TW,54.304999923706056,53.68700019836426,54.11323155099225,54.227748715577505,-0.11451716458525141,-0.0257563770529661,42.50001907348632,34.78269522931276,43.09951520203579,48.848590836547324
2024-09-25,54.29999923706055,54.79999923706055,54.099998474121094,54.5,54.5,49877625,2303.TW,54.329999923706055,53.71700019836426,54.17273438930114,54.24791547738658,-0.07518108808543644,-0.035641319259460166,58.823536011587706,60.869550795114534,49.0228603997287,48.906680690941116
2024-09-26,54.900001525878906,55.099998474121094,54.70000076293945,54.900001525878906,54.900001525878906,47416602,2303.TW,54.314999961853026,53.747000198364255,54.28462164108234,54.29621814764527,-0.011596506562931097,-0.030832356720154355,57.57575932722596,81.81829216062644,59.95467098669461,52.58934412285895
2024-09-27,55.400001525878906,55.400001525878906,55.0,55.0,55.0,39870008,2303.TW,54.33500003814697,53.78700019836426,54.394679850146595,54.34835013670858,0.04632971343801273,-0.015399942688520938,54.098361680918636,82.60865238534362,67.50599811957761,57.56156212176517
2024-09-30,54.79999923706055,55.20000076293945,53.79999923706055,53.79999923706055,53.79999923706055,41080330,2303.TW,54.25,53.80300018310547,54.30319052505643,54.307731551549466,-0.004541026493036782,-0.013228159449424107,50.0,30.434775397557267,55.148923878904164,56.75734937414484
2024-10-01,53.599998474121094,54.20000076293945,53.599998474121094,53.70000076293945,53.70000076293945,24924409,2303.TW,54.16499996185303,53.82300018310547,54.21039210011536,54.26271445609687,-0.052322355981516466,-0.02104699875584258,53.225820344898025,26.08702142198457,45.46162305993097,52.99210726940689
2024-10-04,52.599998474121094,52.900001525878906,52.20000076293945,52.599998474121094,52.599998474121094,62671266,2303.TW,54.03999996185303,53.837000122070314,53.96263923457778,54.13955030928385,-0.17691107470606937,-0.05221981394588794,39.39392538219229,12.499925494211794,34.47439053802458,46.81953502561279
2024-10-07,53.0,53.29999923706055,52.29999923706055,52.900001525878906,52.900001525878906,43226644,2303.TW,54.02000007629395,53.8910001373291,53.79915651016256,54.04773188088348,-0.24857537072092128,-0.09149092530089462,29.824570796421682,21.87501862644705,30.27459990083207,41.30455665068588
2024-10-08,52.099998474121094,52.599998474121094,52.099998474121094,52.599998474121094,52.599998474121094,39630364,2303.TW,53.954999923706055,53.91700012207031,53.61467065846387,53.94049236927145,-0.32582171080758116,-0.13835708240223193,31.481486714260896,15.151501139784251,25.233566980482795,35.94756009395152
2024-10-09,52.29999923706055,52.5,51.70000076293945,51.900001525878906,51.900001525878906,42242680,2303.TW,53.825,53.9410001373291,53.350875407296954,53.78934489939053,-0.43846949209357433,-0.1983795643405004,28.33334604899089,5.405424910792807,18.624186290586135,30.173102159496395
2024-10-11,51.79999923706055,52.29999923706055,51.70000076293945,51.79999923706055,51.79999923706055,32068791,2303.TW,53.725,53.973000106811526,53.11227907341443,53.641985961440156,-0.5297068880257285,-0.26464502907754606,31.481486714260896,2.702660905443984,13.317011162205418,24.554405160399405
2024-06-17,88.76923370361328,92.61538696289062,88.0,91.07691955566406,85.18246459960938,24403892,2363.TW,,,91.07691955566406,91.07691955566406,0.0,0.0,,,,
2024-06-18,92.15384674072266,93.23076629638672,90.46154022216797,90.46154022216797,84.6069107055664,20836700,2363.TW,,,90.98224581204927,91.03133590133102,-0.04909008928174785,-0.009818017856349571,,,,
2024-06-19,92.0,92.76923370361328,90.46154022216797,91.07691955566406,85.18246459960938,15335615,2363.TW,,,90.99681100337463,91.03471246831865,-0.037901464944013696,-0.015434707273882397,,,,
2024-06-20,92.0,94.15384674072266,91.07691955566406,92.30769348144531,86.33358001708984,20561955,2363.TW,,,91.19848523077012,91.12900735817989,0.06947787259022675,0.0015478086989394318,,,,
2024-06-21,92.30769348144531,93.07691955566406,90.15384674072266,90.9230728149414,85.03857421875,12034731,2363.TW,,,91.1561140898734,91.11375294756964,0.04236114230376131,0.00971047541990381,,,,
2024-06-24,90.76923370361328,90.9230728149414,88.46154022216797,88.61538696289062,82.88024139404297,7500049,2363.TW,,,90.76523299341451,90.92868880055639,-0.16345580714187236,-0.024922781092451423,,,,
2024-06-25,88.61538696289062,90.0,86.76923370361328,90.0,84.17523956298828,6540769,2363.TW,,,90.64750484058152,90.85989703755222,-0.212392196970697,-0.06241666426810054,,,,
2024-06-26,91.07691955566406,92.15384674072266,89.23076629638672,89.23076629638672,83.45579528808594,8556332,2363.TW,,,90.42954506455155,90.73922068635477,-0.3096756218032226,-0.11186845577512496,,,,
2024-06-27,89.38461303710938,89.53845977783203,87.69230651855469,87.69230651855469,82.01689910888672,4651323,2363.TW,,,90.0084314420905,90.5135233405918,-0.5050918985013055,-0.1905131443203611,,12.499948342624773,12.499948342624773,12.499948342624773
2024-06-28,88.15384674072266,88.61538696289062,86.9230728149414,86.9230728149414,81.29745483398438,5147364,2363.TW,,,89.53376088406756,90.24756404239548,-0.7138031583279201,-0.2951711471218729,,2.0832386281454176,9.027711771131656,11.342536152127067
2024-07-01,87.23076629638672,87.53845977783203,84.9230728149414,84.9230728149414,79.85087585449219,5847355,2363.TW,,,88.82442425804814,89.85315728480629,-1.0287330267581467,-0.4418835230491277,,0.0,6.018474514087772,9.567848939447302
2024-07-02,85.07691955566406,85.84615325927734,83.07691955566406,83.07691955566406,78.114990234375,7608843,2363.TW,,,87.94019276537367,89.35121374931427,-1.4110209839406025,-0.6357110152274228,,0.0,4.012316342725182,7.716004740539929
2024-07-03,83.84615325927734,84.46154022216797,83.07691955566406,83.07691955566406,78.114990234375,4633107,2363.TW,,,87.1919968869568,88.88645121645129,-1.6944543294944907,-0.8474596780808364,,0.0,2.674877561816788,6.035629014298882
2024-07-04,84.46154022216797,91.38461303710938,84.0,91.38461303710938,85.9264907836914,23505757,2363.TW,,,87.83701475621103,89.07150024020375,-1.2344854839927137,-0.924864839263212,50.67567839249862,91.52539523640218,32.29171678667858,14.78765827175878
2024-07-05,97.69230651855469,100.30769348144531,94.76923370361328,98.30769348144531,92.43607330322266,96569664,2363.TW,,,89.44788840624707,89.75566270251794,-0.30777429627086406,-0.8014467306647424,62.17617419054789,88.39286030555172,50.99209795963628,26.855804834384614
2024-07-08,101.38461303710938,102.76923370361328,95.53845977783203,95.84615325927734,90.12155151367188,63271430,2363.TW,,,90.43223684517481,90.20681015116679,0.2254266940080214,-0.5960720457301897,58.536580055687125,64.84374364372552,55.609313187666025,36.44030761881175
2024-07-09,97.69230651855469,98.30769348144531,92.30769348144531,94.46154022216797,88.81964111328125,27536277,2363.TW,,,91.05212967240453,90.52197534161132,0.5301543307932093,-0.3708267704255099,55.238101985177,57.81250786967318,56.34371141500175,43.07477555087508
2024-07-10,94.46154022216797,96.61538696289062,93.53845977783203,95.38461303710938,89.68758392333984,27890781,2363.TW,,,91.71866557466682,90.88217072646303,0.8364948482037846,-0.129362446699651,54.80768680572509,62.4999854713726,58.39580276712536,48.1817846229585
